FIPS,total_pop,total_female,mom_work_dad_home_kids,single_dad_work_have_kids,dad_work_mom_home_kids,median_income,total_avg_family_size,married_couple_family_avg_family_size,single_dad_family_avg_family_size,single_mom_family_avg_family_size,college_grad_school_per,coll_grad_male_per,single_mom_work_have_kids_per,single_dad_work_have_kids_per,dad_work_mom_home_kids_per,mom_work_dad_home_kids_per,total_HH_per,total_families_x_per,married_couple_family_total_families_per,single_dad_family_total_families,single_mom_family_total_families_per,white_per,black_per,ame_indian_per,asian_per,hawa_per,other_race_per,mixed_race_per,hispanic_per,born_texas_per,born_otherstate_per,born_ne_per,born_midwest_per,born_south_per,born_west_per,born_outsideus_per,born_europe_per,born_asia_per,born_africa_per,born_latinam_per,born_northam_per,total_male_per,total_female_per,total15_44_per,totalmale_15_44_per,prof_grad_school_per,college_undergrad_per,coll_grad_female_per,parents_work_have_kids_per,below_poverty_per,below_poverty_18_34_per,below_poverty_35_64_per,below_poverty_over_60_per,below_poverty_male_per,below_poverty_female_per,below_poverty_white_per,below_poverty_black_per,below_poverty_amerind_per,below_poverty_asian_per,below_poverty_hawaii_per,below_poverty_hispanic_per,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO,rental_prices
48453002402,8464.0,4249.0,0.0,191.0,0.0,59018.0,2.89,2.88,2.72,3.32,0.08672022684310018,0.035562381852551984,0.011696597353497165,0.02256616257088847,0.0,0.0,0.43478260869565216,0.1750945179584121,0.10633270321361059,392.0,0.022448015122873345,0.8592863894139886,0.05931001890359168,0.006261814744801512,0.02020321361058601,0.0,0.02587429111531191,0.029064272211720227,0.4434073724007561,0.5447778827977315,0.30482041587901704,0.054820415879017016,0.07431474480151229,0.06911625708884687,0.10656899810964084,0.00496219281663516,0.0,0.0030718336483931945,0.00496219281663516,0.07466918714555766,0.0,0.49799149338374293,0.5020085066162571,0.625945179584121,0.29631379962192816,0.02256616257088847,0.06415406427221172,0.05115784499054821,0.034617202268431,0.17544896030245746,0.08152173913043478,0.030600189035916825,0.013941398865784499,0.08116729678638941,0.09428166351606805,0.16517013232514177,0.0,0.001890359168241966,0.0,0.0,0.09546313799621928,0.14360794485018089,0.14805825242718446,0.08439306358381503,0.1423030378254259,1731.0
48453002407,5781.0,2896.0,0.0,0.0,107.0,83824.0,3.05,2.82,2.8,4.9,0.06607853312575679,0.02733091160698841,0.006573257221933922,0.0,0.01850890849334025,0.0,0.406850025947068,0.2688116242864556,0.23784812316208268,5.0,0.03009859885832901,0.8408579830479156,0.03546099290780142,0.025255146168482963,0.03234734475004324,0.0,0.044282996021449576,0.021795537104307212,0.384881508389552,0.6310326933056565,0.26171942570489537,0.029579657498702647,0.101712506486767,0.061927002248745894,0.06850025947067981,0.0069192181283514965,0.009686905379692095,0.0,0.0,0.04013146514443868,0.0,0.4990486075073517,0.5009513924926483,0.4300294066770455,0.21760941013665455,0.002248745891714236,0.06382978723404255,0.03874762151876838,0.04462895692786715,0.06434872859366891,0.026466009340944473,0.008822003113648157,0.004324511330219685,0.013838436256702993,0.050510292336965926,0.06244594360837225,0.0019027849852966616,0.0,0.0,0.0,0.04203425012973534,0.20141857822953857,0.2330980650225597,0.1843562303998866,0.20599385365614353,1731.0
48453001812,7920.0,3388.0,34.0,12.0,285.0,30461.0,3.84,4.22,3.27,3.32,0.07373737373737374,0.025505050505050506,0.024116161616161615,0.0015151515151515152,0.03598484848484849,0.004292929292929293,0.37676767676767675,0.18535353535353535,0.10858585858585859,230.0,0.04772727272727273,0.6825757575757576,0.10012626262626263,0.0015151515151515152,0.03156565656565657,0.0,0.17575757575757575,0.00845959595959596,0.6904040404040404,0.43396464646464644,0.13585858585858585,0.015404040404040404,0.030934343434343436,0.05568181818181818,0.03383838383838384,0.011111111111111112,0.0017676767676767678,0.027777777777777776,0.004419191919191919,0.31565656565656564,0.00101010101010101,0.5722222222222222,0.42777777777777776,0.5544191919191919,0.3306818181818182,0.025252525252525252,0.048484848484848485,0.04823232323232323,0.023484848484848483,0.33914141414141413,0.11376262626262626,0.07840909090909091,0.022095959595959596,0.14873737373737372,0.1904040404040404,0.2470959595959596,0.03207070707070707,0.0,0.022095959595959596,0.0,0.21363636363636362,0.447760654077129,0.4119542036143226,0.4526726274672654,0.43994670064153246,1731.0
48453001706,3641.0,1792.0,0.0,33.0,38.0,85506.0,2.78,2.81,2.79,2.32,0.03735237572095578,0.021422686075254053,0.008788794287283713,0.00906344410876133,0.01043669321614941,0.0,0.5297995056303213,0.2263114528975556,0.20269156825048062,33.0,0.014556440538313651,0.8788794287283713,0.054380664652567974,0.0021971985718209283,0.03323262839879154,0.0,0.012359241966492723,0.018950837681955508,0.1422686075254051,0.5525954408129635,0.3485306234550948,0.0821202966218072,0.08294424608624004,0.11507827519912112,0.0683878055479264,0.010711343037627026,0.0,0.0024718483932985444,0.009338093930238945,0.0032957978577313925,0.0030211480362537764,0.5078275199121121,0.49217248008788794,0.4089535841801703,0.21889590771766,0.011535292502059874,0.02581708321889591,0.015929689645701732,0.05959901126064268,0.031035429826970613,0.017577588574567427,0.007415545179895633,0.006042296072507553,0.01318319143092557,0.017852238396045043,0.031035429826970613,0.0,0.0,0.0,0.0,0.005492996429552321,0.08784029038112523,0.11519527404003939,0.19718309859154928,0.09379615952732644,1911.0
48453002113,3608.0,1727.0,7.0,0.0,48.0,62198.0,3.39,2.86,4.49,5.18,0.041019955654102,0.029379157427937917,0.010532150776053215,0.0,0.013303769401330377,0.0019401330376940134,0.38248337028824836,0.20260532150776053,0.15354767184035475,39.0,0.03824833702882483,0.7308758314855875,0.19650776053215077,0.0036031042128603103,0.008592017738359202,0.0,0.03713968957871397,0.02328159645232816,0.35365853658536583,0.6072616407982262,0.25970066518847007,0.03492239467849224,0.07455654101995565,0.10393569844789358,0.046286031042128604,0.025221729490022174,0.004434589800443459,0.0019401330376940134,0.0,0.07150776053215077,0.003880266075388027,0.5213414634146342,0.47865853658536583,0.417960088691796,0.2602549889135255,0.016352549889135256,0.02466740576496674,0.01164079822616408,0.014689578713968959,0.20620842572062084,0.03519955654101996,0.08619733924611973,0.020232815964523282,0.08009977827050997,0.12610864745011086,0.1369179600886918,0.05321507760532151,0.0,0.0,0.0,0.12721729490022174,0.08472713954340129,0.03389830508474576,0.08745247148288973,0.08211965045933228,1810.0
48453002416,4944.5,2455.0,0.0,21.5,93.0,62882.0,3.12,3.11,2.94,3.11,0.058752148852260086,0.027606431388411366,0.016179593487713622,0.004348265749823036,0.018808777429467086,0.0,0.40459095965213876,0.20113257154413997,0.13944787137223177,64.0,0.036302962888057434,0.784406916776216,0.04237031044595004,0.001617959348771362,0.03337041156840934,0.0,0.02234806350490444,0.027808676307007785,0.2514915562746486,0.5210840327636768,0.2653453331985034,0.04368490241682678,0.07098796642734351,0.07725755890383254,0.06643745575892405,0.01557285873192436,0.004247143290524826,0.010112245929821012,0.0,0.033168166649812925,0.0,0.492769744160178,0.49651127515421173,0.46132065931843463,0.24734553544342197,0.014460511679644048,0.04267367782384467,0.03064010516735767,0.034482758620689655,0.11436950146627566,0.035595105672969966,0.02902214581858631,0.011325715441399535,0.04823541308524623,0.059257761148751135,0.08261704924663768,0.006370714935787238,0.0,0.0009101021336838912,0.0,0.04135908585296794,0.09755428885613113,0.08988556022519528,0.09020232149595114,0.10522355661670121,1731.0
48453002005,5446.0,2828.0,0.0,27.0,17.0,62095.0,3.36,2.51,2.96,4.71,0.06096217407271392,0.030664708042600075,0.035622475211164156,0.004957767168564084,0.0031215571061329415,0.0,0.4524421593830334,0.1551597502754315,0.09089239809034154,27.0,0.05930958501652589,0.8868894601542416,0.03139919206757253,0.0,0.04939405067939772,0.0,0.02001468968049945,0.012302607418288652,0.41314726404700697,0.4652956298200514,0.2802056555269923,0.04755784061696658,0.0967682702901212,0.07069408740359898,0.06518545721630555,0.0071612192434814545,0.008813808299669483,0.040396621373485125,0.0,0.15607785530664708,0.006610356224752111,0.480719794344473,0.519280205655527,0.5870363569592362,0.2961806830701432,0.006610356224752111,0.05435181784796181,0.030297466030113844,0.020198310686742563,0.2868160117517444,0.08409842085934631,0.06885787734116783,0.009915534337128168,0.09860448035255233,0.18821153139919206,0.2730444362835108,0.007344840249724568,0.0,0.006426735218508998,0.0,0.2249357326478149,0.10182317443085667,0.05876979293544458,0.2013064133016627,0.10254361065946482,1676.0
48453001821,5988.0,2957.0,0.0,73.0,115.0,56196.0,3.87,4.3,2.89,3.18,0.037241148964595856,0.01569806279225117,0.013360053440213761,0.012191048764195057,0.019205076820307282,0.0,0.33149632598530393,0.2059118236472946,0.13159652638610556,109.0,0.056112224448897796,0.685871743486974,0.09602538410153641,0.004175016700066801,0.022211088844355378,0.0,0.16132264529058116,0.030394121576486306,0.5729792919171677,0.5863393453573814,0.13293253173012692,0.02571810287241149,0.0394121576486306,0.026219104876419506,0.04158316633266533,0.013694054776219105,0.0,0.009352037408149633,0.002004008016032064,0.19589178356713427,0.0,0.5061790247160989,0.4938209752839011,0.48279893119572476,0.26169004676018703,0.001169004676018704,0.036072144288577156,0.02154308617234469,0.045257181028724114,0.15046760187040747,0.045925183700734805,0.05494321977287909,0.004843019372077488,0.06930527722110888,0.0811623246492986,0.06947227788911156,0.024716098864395457,0.0,0.0,0.0,0.09635938543754174,0.08140736759416216,0.1099277291745911,0.12244897959183673,0.08561680732627043,1314.0
48453002304,3657.0,1462.0,0.0,48.0,58.0,64286.0,2.84,2.54,4.07,2.88,0.08996445173639596,0.04922067268252666,0.007929997265518185,0.013125512715340444,0.01585999453103637,0.0,0.5140825813508341,0.12469237079573421,0.09324582991523106,81.0,0.009297238173366147,0.8225321301613344,0.04840032813781788,0.0,0.06480721903199343,0.0,0.036642056330325405,0.02761826633852885,0.4140005468963631,0.3158326497128794,0.34317746786983866,0.05660377358490566,0.08722996992070002,0.1028165162701668,0.09652720809406617,0.02023516543614985,0.019141372709871478,0.014492753623188406,0.0,0.21848509707410446,0.015313098167897183,0.6002187585452556,0.3997812414547443,0.7596390484003281,0.4643150123051682,0.0440251572327044,0.04593929450369155,0.04074377905386929,0.012578616352201259,0.205359584358764,0.10336341263330599,0.05742411812961444,0.0,0.1323489198796828,0.07301066447908121,0.17035821711785618,0.02461033634126333,0.0,0.0013672409078479629,0.0,0.13563029805851792,0.14011568826702103,0.151356993736952,0.08323281061519903,0.13878639535308515,1731.0
48453001707,5061.0,2511.0,0.0,18.0,55.0,72982.0,3.04,3.09,4.14,2.18,0.07547915431732859,0.0383323453862873,0.017585457419482316,0.0035566093657379964,0.010867417506421655,0.0,0.4742145820983995,0.21300138312586445,0.1774352894684845,58.0,0.02410590792333531,0.8717644734242245,0.03556609365737996,0.0,0.024698676150958308,0.0,0.046235921754593956,0.02173483501284331,0.1997628927089508,0.6488836198379767,0.3017190278601067,0.056708160442600276,0.0677731673582296,0.0912863070539419,0.08595139300533491,0.005730092867022327,0.005927682276229994,0.01778304682868998,0.0,0.010472238688006322,0.0,0.5038529934795495,0.4961470065204505,0.41750642165579926,0.22643746295198577,0.022130013831258646,0.053349140486069944,0.037146808931041296,0.05137324639399328,0.08022130013831259,0.027860106698280974,0.01916617269314365,0.03438055720213397,0.03220707370084963,0.048014226437462955,0.05216360403082395,0.009089112823552658,0.0,0.012250543370875321,0.0,0.01402884805374432,0.05968693284936479,0.09861330098031248,0.08294209702660407,0.064870915818628,1314.0
48453001824,1704.0,865.0,0.0,3.0,42.0,73419.0,2.68,2.63,2.46,3.02,0.056924882629107984,0.028169014084507043,0.014671361502347418,0.0017605633802816902,0.02464788732394366,0.0,0.46068075117370894,0.22711267605633803,0.18251173708920188,13.0,0.03697183098591549,0.7235915492957746,0.05457746478873239,0.00528169014084507,0.11678403755868545,0.0,0.06396713615023474,0.0357981220657277,0.20892018779342722,0.5322769953051644,0.24237089201877934,0.022300469483568074,0.06396713615023474,0.0897887323943662,0.06631455399061033,0.017018779342723004,0.015258215962441314,0.08509389671361503,0.013497652582159625,0.022887323943661973,0.0,0.4923708920187793,0.5076291079812206,0.48708920187793425,0.25704225352112675,0.004107981220657277,0.0528169014084507,0.028755868544600938,0.034624413145539906,0.12910798122065728,0.06572769953051644,0.028755868544600938,0.017605633802816902,0.09389671361502347,0.035211267605633804,0.07570422535211267,0.00528169014084507,0.0,0.04518779342723005,0.0,0.02464788732394366,0.03454429572976418,0.03136762860727729,0.028901734104046242,0.03419697145734092,1512.0
48453001305,5681.0,2709.0,54.0,14.0,22.0,64602.0,2.7,2.6,2.49,3.07,0.049463122689667315,0.02834008097165992,0.026931878190459425,0.0024643548671008627,0.0038725576483013553,0.009505368773103326,0.5046646717127267,0.18500264038021474,0.12409787009329343,92.0,0.04471043830311565,0.8949128674529132,0.05421580707621897,0.0070410139060024645,0.008097165991902834,0.0,0.014082027812004929,0.02165111776095758,0.1888751980285161,0.49674353106847385,0.4351346593909523,0.07762717831367717,0.10279880302763598,0.14874141876430205,0.1059672592853371,0.007745115296602711,0.004224608343601478,0.0,0.0001760253476500616,0.011793698292554129,0.0,0.5231473332159831,0.4768526667840169,0.5323006512937863,0.2663263509945432,0.019010737546206653,0.03045238514346066,0.021123041718007392,0.029220207709910226,0.1751452209118113,0.0674177081499736,0.03784544974476325,0.02182714310860764,0.06389720119697237,0.11124801971483894,0.1360675937334976,0.03414891744411195,0.0,0.0001760253476500616,0.0,0.045238514346065836,0.11670232127462563,0.14829476248477466,0.12470308788598575,0.11993275828809215,1676.0
48453001909,4944.5,2455.0,0.0,21.5,93.0,62882.0,3.12,3.11,2.94,3.11,0.058752148852260086,0.027606431388411366,0.016179593487713622,0.004348265749823036,0.018808777429467086,0.0,0.40459095965213876,0.20113257154413997,0.13944787137223177,64.0,0.036302962888057434,0.784406916776216,0.04237031044595004,0.001617959348771362,0.03337041156840934,0.0,0.02234806350490444,0.027808676307007785,0.2514915562746486,0.5210840327636768,0.2653453331985034,0.04368490241682678,0.07098796642734351,0.07725755890383254,0.06643745575892405,0.01557285873192436,0.004247143290524826,0.010112245929821012,0.0,0.033168166649812925,0.0,0.492769744160178,0.49651127515421173,0.46132065931843463,0.24734553544342197,0.014460511679644048,0.04267367782384467,0.03064010516735767,0.034482758620689655,0.11436950146627566,0.035595105672969966,0.02902214581858631,0.011325715441399535,0.04823541308524623,0.059257761148751135,0.08261704924663768,0.006370714935787238,0.0,0.0009101021336838912,0.0,0.04135908585296794,0.09755428885613113,0.08988556022519528,0.09020232149595114,0.10522355661670121,1731.0
48453002307,5849.0,2643.0,0.0,48.0,102.0,42176.0,2.98,3.02,2.88,3.02,0.09129765771926825,0.04086168575824927,0.02393571550692426,0.008206531030945461,0.017438878440759104,0.0,0.45135920670200036,0.16344674303299708,0.07830398358693794,239.0,0.04428107368780988,0.7534621302786801,0.08531372884253718,0.010429133185159856,0.02393571550692426,0.0,0.08223627970593264,0.044623012480765945,0.48521114720465036,0.5308599760642845,0.25423149256283123,0.031458368951957597,0.09574286202769704,0.054710206872969736,0.07232005471020687,0.02256796033510002,0.0020516327577363653,0.014019490511198496,0.0,0.11950760813814328,0.0,0.5481278851085656,0.4518721148914344,0.5703539066507095,0.3221063429646093,0.003590357326038639,0.08770730039322962,0.050435971961018976,0.01624209266541289,0.15318857924431525,0.06171995212856898,0.060694135749700805,0.0235937767139682,0.08155240212002052,0.07163617712429475,0.12463669003248419,0.020174388784407592,0.0,0.0,0.0,0.05522311506240383,0.04060814507934026,0.5872187427511019,0.0800160836349015,0.5970441270189197,1731.0
48453001750,5115.0,2682.0,0.0,0.0,128.0,67130.0,3.05,2.95,2.69,3.33,0.04359726295210166,0.01935483870967742,0.025610948191593354,0.0,0.025024437927663734,0.0,0.5083088954056696,0.1941348973607038,0.13880742913000976,13.0,0.05278592375366569,0.8295210166177908,0.013685239491691105,0.0,0.10654936461388075,0.0,0.020918866080156404,0.02932551319648094,0.3634408602150538,0.5941348973607038,0.2029325513196481,0.047702834799609,0.058455522971652005,0.026001955034213098,0.070772238514174,0.008993157380254154,0.013880742913000978,0.06823069403714566,0.0,0.0541544477028348,0.0,0.4756598240469208,0.5243401759530791,0.570869990224829,0.30869990224828936,0.012903225806451613,0.030694037145650048,0.024242424242424242,0.03636363636363636,0.06881720430107527,0.030889540566959924,0.025024437927663734,0.011730205278592375,0.042033235581622676,0.02678396871945259,0.056109481915933526,0.00039100684261974585,0.0,0.009775171065493646,0.0,0.029130009775171065,0.04082597447704685,0.05446378931070612,0.06369307768222192,0.04222647519068926,1731.0
48453001912,3918.0,2037.0,17.0,13.0,154.0,151862.0,3.16,3.21,2.12,2.99,0.03598774885145482,0.013782542113323124,0.01174068402246044,0.003318019397651863,0.039305768249106685,0.004338948443083206,0.37289433384379783,0.25803981623277183,0.22154160285860133,26.0,0.02986217457886677,0.8501786625829505,0.0038284839203675345,0.0,0.10464522715671261,0.0,0.008422664624808576,0.032924961715160794,0.11587544665645738,0.3739152628892292,0.46937212863705974,0.10541092394078612,0.12787136294027565,0.1074527820316488,0.12863705972434916,0.013016845329249618,0.009954058192955589,0.006891271056661562,0.0038284839203675345,0.019397651863195507,0.002807554874936192,0.48009188361408883,0.5199081163859112,0.35298621745788666,0.18198060234813682,0.009443593670239918,0.026544155181214904,0.0222052067381317,0.0515569167942828,0.09494640122511486,0.03037263910158244,0.033690658499234305,0.02858601327207759,0.04772843287391526,0.04721796835119959,0.08550280755487494,0.0038284839203675345,0.0,0.0,0.0,0.040071465033180195,0.09400194063480899,0.09017160686427457,0.08094145373356487,0.09770049932252389,1731.0
48453000303,4944.5,2455.0,0.0,21.5,93.0,62882.0,3.12,3.11,2.94,3.11,0.058752148852260086,0.027606431388411366,0.016179593487713622,0.004348265749823036,0.018808777429467086,0.0,0.40459095965213876,0.20113257154413997,0.13944787137223177,64.0,0.036302962888057434,0.784406916776216,0.04237031044595004,0.001617959348771362,0.03337041156840934,0.0,0.02234806350490444,0.027808676307007785,0.2514915562746486,0.5210840327636768,0.2653453331985034,0.04368490241682678,0.07098796642734351,0.07725755890383254,0.06643745575892405,0.01557285873192436,0.004247143290524826,0.010112245929821012,0.0,0.033168166649812925,0.0,0.492769744160178,0.49651127515421173,0.46132065931843463,0.24734553544342197,0.014460511679644048,0.04267367782384467,0.03064010516735767,0.034482758620689655,0.11436950146627566,0.035595105672969966,0.02902214581858631,0.011325715441399535,0.04823541308524623,0.059257761148751135,0.08261704924663768,0.006370714935787238,0.0,0.0009101021336838912,0.0,0.04135908585296794,0.09755428885613113,0.08988556022519528,0.09020232149595114,0.10522355661670121,1731.0
48453000802,3377.0,1945.0,0.0,9.0,23.0,40579.0,3.28,2.97,3.1,3.48,0.0956470239857862,0.023393544566183002,0.0387918270654427,0.0026650873556411016,0.006810778797749482,0.0,0.3882143914717205,0.1859638732602902,0.06870002961208173,20.0,0.11134142730233935,0.5960912052117264,0.37844240450103644,0.0,0.0035534498075214687,0.0,0.0,0.021912940479715724,0.34083506070476755,0.675747705063666,0.24104234527687296,0.02280130293159609,0.061297009179745336,0.11607936037903464,0.04086467278649689,0.01243707432632514,0.0,0.0026650873556411016,0.0,0.03701510216168197,0.0,0.4240450103642286,0.5759549896357714,0.4971868522357122,0.18507551080840984,0.04027243115190998,0.05537459283387622,0.0722534794196032,0.0017767249037607344,0.4841575362748001,0.11578323956174119,0.1211134142730234,0.048859934853420196,0.17767249037607344,0.30648504589872666,0.22386733787385255,0.2401539828249926,0.0,0.0035534498075214687,0.0,0.20076991412496298,0.1165843226900671,0.04,0.1676470588235294,0.11037458570445875,1704.0
48021950500,4944.5,2455.0,0.0,21.5,93.0,62882.0,3.12,3.11,2.94,3.11,0.058752148852260086,0.027606431388411366,0.016179593487713622,0.004348265749823036,0.018808777429467086,0.0,0.40459095965213876,0.20113257154413997,0.13944787137223177,64.0,0.036302962888057434,0.784406916776216,0.04237031044595004,0.001617959348771362,0.03337041156840934,0.0,0.02234806350490444,0.027808676307007785,0.2514915562746486,0.5210840327636768,0.2653453331985034,0.04368490241682678,0.07098796642734351,0.07725755890383254,0.06643745575892405,0.01557285873192436,0.004247143290524826,0.010112245929821012,0.0,0.033168166649812925,0.0,0.492769744160178,0.49651127515421173,0.46132065931843463,0.24734553544342197,0.014460511679644048,0.04267367782384467,0.03064010516735767,0.034482758620689655,0.11436950146627566,0.035595105672969966,0.02902214581858631,0.011325715441399535,0.04823541308524623,0.059257761148751135,0.08261704924663768,0.006370714935787238,0.0,0.0009101021336838912,0.0,0.04135908585296794,0.09755428885613113,0.08988556022519528,0.09020232149595114,0.10522355661670121,1731.0
48453002418,4944.5,2455.0,0.0,21.5,93.0,62882.0,3.12,3.11,2.94,3.11,0.058752148852260086,0.027606431388411366,0.016179593487713622,0.004348265749823036,0.018808777429467086,0.0,0.40459095965213876,0.20113257154413997,0.13944787137223177,64.0,0.036302962888057434,0.784406916776216,0.04237031044595004,0.001617959348771362,0.03337041156840934,0.0,0.02234806350490444,0.027808676307007785,0.2514915562746486,0.5210840327636768,0.2653453331985034,0.04368490241682678,0.07098796642734351,0.07725755890383254,0.06643745575892405,0.01557285873192436,0.004247143290524826,0.010112245929821012,0.0,0.033168166649812925,0.0,0.492769744160178,0.49651127515421173,0.46132065931843463,0.24734553544342197,0.014460511679644048,0.04267367782384467,0.03064010516735767,0.034482758620689655,0.11436950146627566,0.035595105672969966,0.02902214581858631,0.011325715441399535,0.04823541308524623,0.059257761148751135,0.08261704924663768,0.006370714935787238,0.0,0.0009101021336838912,0.0,0.04135908585296794,0.09755428885613113,0.08988556022519528,0.09020232149595114,0.10522355661670121,1731.0
48453001606,17.0,0.0,0.0,0.0,0.0,62882.0,3.12,3.11,2.94,3.11,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.0,0.17647058823529413,0.5294117647058824,0.4117647058823529,0.0,0.17647058823529413,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,1.0,0.0,0.23529411764705882,0.23529411764705882,0.0,0.058823529411764705,0.0,0.0,0.5882352941176471,0.058823529411764705,0.5294117647058824,0.23529411764705882,0.5882352941176471,0.0,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.002516602586508214,0.015544041450777202,0.009825327510917031,0.0039826212889210715,2131.0
48453001811,3626.0,1602.0,9.0,47.0,141.0,35787.0,3.76,3.86,3.36,3.7,0.03474903474903475,0.018753447324875896,0.03088803088803089,0.012961941533370104,0.038885824600110315,0.002482073910645339,0.3601765030336459,0.2021511307225593,0.11913954771097628,84.0,0.059845559845559844,0.5237175951461666,0.1326530612244898,0.04109211252068395,0.007997793712079426,0.0,0.2865416436845008,0.007997793712079426,0.6337562051847766,0.4464975179260894,0.17926089354660782,0.019856591285162713,0.03916161059018202,0.0821842250413679,0.038058466629895205,0.013789299503585218,0.028130170987313845,0.01516822945394374,0.0,0.28819635962493106,0.0,0.5581908439051296,0.44180915609487037,0.4619415333701048,0.26227247655819086,0.0,0.03474903474903475,0.015995587424158852,0.023166023166023165,0.36376172090457803,0.095146166574738,0.11169332597904026,0.02730281301709873,0.19801434087148373,0.16574738003309433,0.19415333701047988,0.004136789851075565,0.03861003861003861,0.0,0.0,0.3416988416988417,0.0943602579684188,0.021653664833314625,0.06694221310943563,0.08279487516277367,1731.0
48453001742,6075.0,3282.0,0.0,15.0,104.0,69974.0,3.47,3.42,4.49,3.31,0.05662551440329218,0.02419753086419753,0.0023045267489711935,0.0024691358024691358,0.017119341563786007,0.0,0.368559670781893,0.24559670781893003,0.22041152263374486,78.0,0.012345679012345678,0.9244444444444444,0.010041152263374485,0.0,0.030781893004115227,0.0,0.0,0.03473251028806584,0.2737448559670782,0.4990946502057613,0.32872427983539093,0.044938271604938275,0.08065843621399177,0.09925925925925926,0.10386831275720165,0.026008230452674898,0.0023045267489711935,0.005761316872427984,0.0,0.03720164609053498,0.0,0.4597530864197531,0.5402469135802469,0.36098765432098767,0.16032921810699588,0.007901234567901235,0.048724279835390946,0.03242798353909465,0.11440329218106995,0.12230452674897119,0.02337448559670782,0.05037037037037037,0.011193415637860082,0.030617283950617285,0.09168724279835391,0.1180246913580247,0.0,0.0,0.0019753086419753087,0.0,0.07868312757201647,0.135269262799155,0.18229139281770862,0.1547290575670552,0.14093189147231475,1731.0
48453001761,7350.0,3699.0,24.0,13.0,328.0,110262.0,3.2,3.22,3.63,2.6,0.03918367346938775,0.011020408163265306,0.010612244897959184,0.0017687074829931973,0.04462585034013605,0.0032653061224489797,0.41401360544217686,0.25142857142857145,0.2274829931972789,72.0,0.014149659863945578,0.871156462585034,0.010340136054421769,0.0,0.0563265306122449,0.0,0.004625850340136055,0.05755102040816327,0.10993197278911565,0.4234013605442177,0.4346938775510204,0.10340136054421768,0.11578231292517006,0.1326530612244898,0.08285714285714285,0.021904761904761906,0.006530612244897959,0.016054421768707482,0.0,0.00816326530612245,0.0,0.49673469387755104,0.503265306122449,0.39659863945578233,0.19523809523809524,0.00925170068027211,0.029931972789115645,0.02816326530612245,0.06897959183673469,0.02163265306122449,0.014149659863945578,0.005850340136054422,0.0024489795918367346,0.0032653061224489797,0.018367346938775512,0.02163265306122449,0.0,0.0,0.0,0.0,0.0051700680272108845,0.7870220162224797,0.7033248081841432,0.6741573033707865,0.7781021897810219,1731.0
48453001504,5371.0,2762.0,0.0,20.0,45.0,87832.0,2.84,2.86,3.4,2.46,0.07652206293055297,0.0452429715136846,0.011729659281325638,0.003723701359150996,0.00837832805808974,0.0,0.43734872463228447,0.21709178923850309,0.16998696704524296,82.0,0.03183764662074102,0.826289331595606,0.024576428970396573,0.005026996834853845,0.05287655929994414,0.0,0.0500837832805809,0.04114690001861851,0.17222118786073357,0.5803388568236827,0.32768571960528764,0.04356730590206665,0.11487618692980824,0.07075032582386892,0.09849190094954384,0.01917706199962763,0.013405324892943585,0.042077825358406255,0.0,0.007447402718301992,0.0,0.48575684230124744,0.5142431576987525,0.571960528765593,0.3053435114503817,0.01843232172779743,0.05808974120275554,0.03127909141686837,0.08583131632843045,0.08192142990132191,0.045615341649599704,0.02010798733941538,0.008750698194004841,0.054924595047477195,0.02699683485384472,0.07354310184323218,0.0003723701359150996,0.0,0.008005957922174642,0.0,0.025507354310184322,0.13163659713359754,0.08959951358611601,0.07348822963157434,0.12451137013164737,1731.0
48453001505,4342.0,2080.0,0.0,0.0,29.0,57865.0,2.81,2.75,4.89,2.7,0.11169967756794104,0.05964993090741594,0.03201289728235836,0.0,0.006678949792722248,0.0,0.5285582680792261,0.20497466605251036,0.15591893136803317,28.0,0.0426070935052971,0.9131736526946108,0.0055274067250115156,0.0,0.018654997696913863,0.0,0.02418240442192538,0.038461538461538464,0.0951174573929065,0.5317825886688162,0.3772455089820359,0.09742054352832796,0.08406264394288346,0.08590511285122064,0.10985720865960387,0.01911561492399816,0.003454629203132197,0.0036849378166743437,0.0,0.005988023952095809,0.007600184246890834,0.5209580838323353,0.47904191616766467,0.49677567941040995,0.26232151082450483,0.03984339014279134,0.0718562874251497,0.0520497466605251,0.05665591893136803,0.1011054813450023,0.051819438046982955,0.03247351450944265,0.01704283740211884,0.04514048825426071,0.05596499309074159,0.0842929525564256,0.0,0.0,0.0,0.0,0.013818516812528788,0.07147671719778066,0.06820934366573612,0.05466909400464506,0.07208952008304409,1731.0
