FIPS,total_pop,total_female,mom_work_dad_home_kids,single_dad_work_have_kids,dad_work_mom_home_kids,median_income,total_avg_family_size,married_couple_family_avg_family_size,single_dad_family_avg_family_size,single_mom_family_avg_family_size,college_grad_school_per,coll_grad_male_per,single_mom_work_have_kids_per,single_dad_work_have_kids_per,dad_work_mom_home_kids_per,mom_work_dad_home_kids_per,total_HH_per,total_families_x_per,married_couple_family_total_families_per,single_dad_family_total_families,single_mom_family_total_families_per,white_per,black_per,ame_indian_per,asian_per,hawa_per,other_race_per,mixed_race_per,hispanic_per,born_texas_per,born_otherstate_per,born_ne_per,born_midwest_per,born_south_per,born_west_per,born_outsideus_per,born_europe_per,born_asia_per,born_africa_per,born_latinam_per,born_northam_per,total_male_per,total_female_per,total15_44_per,totalmale_15_44_per,prof_grad_school_per,college_undergrad_per,coll_grad_female_per,parents_work_have_kids_per,below_poverty_per,below_poverty_18_34_per,below_poverty_35_64_per,below_poverty_over_60_per,below_poverty_male_per,below_poverty_female_per,below_poverty_white_per,below_poverty_black_per,below_poverty_amerind_per,below_poverty_asian_per,below_poverty_hawaii_per,below_poverty_hispanic_per,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO,rental_prices
48201423200,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48201323600,7591.0,3868.0,0.0,106.0,170.0,49813.0,3.25,3.14,3.43,3.51,0.07113687261230403,0.02384402582005006,0.018838097747332368,0.01396390462389672,0.022394941377947567,0.0,0.4120669213542353,0.2413384270847056,0.16756685548676065,187.0,0.04913713608220261,0.8324331445132394,0.022394941377947567,0.005928072717692003,0.04544855750230537,0.0,0.056909498089843226,0.03688578579897247,0.5584244500065867,0.6177051771835068,0.16651297589250427,0.01251482018179423,0.02819127914635753,0.09537610328020024,0.030430773284152286,0.011329205638255829,0.0,0.0040837834277433795,0.0,0.10920827295481493,0.0,0.4904492161770518,0.5095507838229483,0.3709656171782374,0.1754709524436833,0.014095639573178763,0.057041233039125276,0.047292846792253984,0.042023448820972205,0.16229745751547886,0.03899354498748518,0.04386773811092082,0.021472796732973257,0.0588855223290739,0.10341193518640496,0.11276511658543012,0.0,0.0,0.019891977341588724,0.0,0.1011724410486102,0.3632664922987504,0.2861163227016886,0.4068241469816273,0.3576890399320306,1476.0
48201534100,8859.0,4542.0,52.0,91.0,228.0,65777.0,4.28,4.11,3.86,5.07,0.03736313353651654,0.02144711592730556,0.017496331414380856,0.010272039733604243,0.02573653911276668,0.005869736990630997,0.252511570154645,0.20961733830003387,0.1443729540580201,188.0,0.04402302742973248,0.5342589457049328,0.09775369680550852,0.017270572299356586,0.19460435715092,0.0,0.1290213342363698,0.02709109380291229,0.5510779997742409,0.4874139293373971,0.14222824246528953,0.02946156451066712,0.04526470256236596,0.04887684840275426,0.0186251269895022,0.0,0.0006772773450728075,0.031832035218421935,0.0,0.11852353538774127,0.0,0.4873010497798849,0.5126989502201151,0.3958686081950559,0.2061180720171577,0.00474094141550965,0.032622192121006886,0.015916017609210967,0.0336381081386161,0.25792978891522744,0.04210407495202618,0.06637317981713511,0.028107009820521504,0.10904165255672198,0.14888813635850548,0.1895247770628739,0.011287955751213457,0.0,0.0,0.0,0.22463031944914774,0.06560282182820201,0.10340624287992707,0.05137914540816327,0.06824537462398446,1323.0
48201233700,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48201254400,2884.0,1411.0,7.0,54.0,123.0,35571.0,4.07,4.3,3.59,3.82,0.0638002773925104,0.022538141470180302,0.011442441054091541,0.01872399445214979,0.0426490984743412,0.0024271844660194173,0.29715672676837723,0.2184466019417476,0.13210818307905686,101.0,0.05131761442441054,0.7174063800277393,0.1341886269070735,0.0024271844660194173,0.0017337031900138695,0.0,0.12586685159500693,0.018377253814147017,0.7253814147018031,0.5488904299583911,0.09778085991678223,0.0159500693481276,0.006588072122052704,0.06692094313453538,0.008321775312066574,0.03814147018030513,0.0,0.0,0.0,0.2260748959778086,0.0,0.510748959778086,0.48925104022191396,0.37447988904299584,0.17128987517337033,0.0017337031900138695,0.062066574202496526,0.0412621359223301,0.01248266296809986,0.3557558945908461,0.06934812760055477,0.1171983356449376,0.059292649098474336,0.16192787794729546,0.19382801664355065,0.2728848821081831,0.05651872399445215,0.0,0.0017337031900138695,0.0,0.2236477115117892,0.07701201104759457,0.08395802098950525,0.07540983606557378,0.07752208275220827,1476.0
48201250500,6047.0,3123.0,11.0,17.0,227.0,71875.0,3.69,3.66,3.24,3.8,0.038035389449313714,0.017860095915329915,0.04084670084339342,0.002811311394079709,0.03753927567388788,0.0018190838432280468,0.3317347445014057,0.2389614684967753,0.17909707292872498,17.0,0.057053084173970564,0.6652885728460394,0.2115098395898793,0.00330742516950554,0.044319497271374235,0.0,0.038531503224739534,0.03704316189846205,0.30461385811146025,0.5101703323962296,0.33305771456920785,0.02348271870348933,0.12055564742847695,0.08334711427153961,0.105672234165702,0.0266247726145196,0.003803538944931371,0.011079874317843559,0.0,0.04779229369935505,0.000826856292376385,0.4835455597817099,0.5164544402182899,0.43261121217132464,0.2270547378865553,0.013560443194972712,0.024474946254341,0.0201752935339838,0.05672234165702001,0.07888209029270712,0.020340664792459072,0.021829006118736564,0.014718042004299653,0.0266247726145196,0.05225731767818753,0.035554820572184564,0.03621630560608567,0.0,0.0,0.0,0.010583760542417728,0.0824314070050721,0.2826961770623743,0.18032786885245905,0.09049894857579813,1476.0
48201322100,4042.0,2025.0,0.0,93.0,117.0,35888.0,4.02,4.02,3.42,4.25,0.02325581395348837,0.005195447798119743,0.04057397328055418,0.02300841167738743,0.028946066303809994,0.0,0.2897080653142009,0.22142503711034145,0.10811479465611083,129.0,0.08139534883720931,0.9450766947055912,0.008411677387431964,0.0,0.0,0.0,0.03834735279564572,0.008164275111331025,0.9134092033646708,0.6810984661058882,0.03587333003463632,0.002721425037110341,0.005442850074220682,0.023503216229589317,0.004205838693715982,0.02028698664027709,0.0,0.0,0.0,0.2095497278574963,0.0,0.4990103908955962,0.5009896091044037,0.3906481939633845,0.18456209797130133,0.0,0.02325581395348837,0.018060366155368632,0.024740227610094014,0.2743691241959426,0.07224146462147453,0.05442850074220683,0.013854527461652649,0.11182582879762494,0.16254329539831766,0.26595744680851063,0.008411677387431964,0.0,0.0,0.0,0.2550717466600693,0.054879546213769684,0.14222048584464692,0.17626550620248102,0.06513237729798779,1476.0
48201231400,2616.0,1287.0,0.0,43.0,20.0,40890.0,3.28,3.3,2.53,3.77,0.0382262996941896,0.017584097859327217,0.024464831804281342,0.016437308868501532,0.00764525993883792,0.0,0.3692660550458716,0.26452599388379205,0.11085626911314984,167.0,0.08983180428134556,0.05084097859327217,0.8784403669724771,0.0,0.0,0.0,0.07071865443425078,0.0,0.12691131498470948,0.7052752293577982,0.2404434250764526,0.0,0.006116207951070336,0.17928134556574926,0.05504587155963303,0.00191131498470948,0.0,0.0,0.0,0.04434250764525994,0.0,0.5080275229357798,0.4919724770642202,0.34327217125382264,0.18769113149847091,0.001529051987767584,0.03669724770642202,0.020642201834862383,0.017966360856269112,0.17622324159021407,0.03555045871559633,0.0386085626911315,0.03746177370030581,0.08830275229357798,0.08792048929663608,0.004204892966360856,0.1628440366972477,0.0,0.0,0.0,0.01146788990825688,0.1021036880556289,0.011379800853485065,0.008620689655172414,0.09515289525048796,1195.0
48201320800,5456.0,2481.0,24.0,106.0,184.0,43931.0,4.14,4.25,4.0,3.83,0.052602639296187685,0.012280058651026392,0.021444281524926685,0.019428152492668625,0.033724340175953084,0.00439882697947214,0.27107771260997066,0.21902492668621695,0.1466275659824047,214.0,0.03317448680351906,0.7074780058651027,0.00439882697947214,0.018145161290322585,0.0,0.0,0.2390029325513197,0.030975073313782988,0.9277859237536656,0.5005498533724341,0.04857038123167155,0.0,0.01594574780058651,0.0064149560117302065,0.02620967741935484,0.013196480938416423,0.0,0.0,0.0,0.3194648093841642,0.0,0.5452712609970675,0.4547287390029325,0.3936950146627566,0.20124633431085046,0.0014662756598240471,0.05113636363636364,0.04032258064516129,0.03592375366568915,0.24285190615835775,0.048020527859237536,0.08797653958944282,0.012463343108504398,0.12078445747800587,0.12206744868035192,0.16000733137829912,0.0,0.0,0.0,0.0,0.23057184750733134,0.13177247486117366,0.25613365020087137,0.26879699248120303,0.15564703694585744,1476.0
48201533200,3866.0,1869.0,0.0,56.0,78.0,45424.0,3.69,3.6,4.25,3.64,0.07139161924469736,0.03362648732540093,0.03207449560269012,0.014485256078634247,0.02017589239524056,0.0,0.3440248318675634,0.21391619244697366,0.11329539575788927,92.0,0.0768235902741852,0.3282462493533368,0.5863942058975685,0.0,0.015519917227108122,0.0,0.02017589239524056,0.04966373512674599,0.3274702534919814,0.6901189860320744,0.1461458872219348,0.024573202276254525,0.027418520434557683,0.07785825142265908,0.016295913088463527,0.010605276771857216,0.0,0.0,0.0,0.14407656492498708,0.0,0.516554578375582,0.48344542162441795,0.4371443352302121,0.2400413864459389,0.010605276771857216,0.060786342472840135,0.03776513191929643,0.027159855147439214,0.2413347128815313,0.04966373512674599,0.09234350750129333,0.02405587170201759,0.1099327470253492,0.1314019658561821,0.13450594930160373,0.09699948266942576,0.0,0.0,0.0,0.144593895499224,0.05299021555052655,0.03888258005905065,0.027926829268292687,0.05148860362570872,1476.0
48201322300,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48201320600,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48201455300,7102.0,3631.0,18.0,20.0,208.0,65948.0,3.14,3.26,2.63,2.77,0.06392565474514221,0.03689101661503802,0.03238524359335398,0.0028161081385525205,0.02928752464094621,0.0025344973246972683,0.44353703182202203,0.2344410025344973,0.17755561813573642,30.0,0.05266122219093213,0.6941706561531963,0.13672205012672484,0.0,0.12348634187552802,0.0,0.027175443537031826,0.01844550830751901,0.2762602083920023,0.4141087017741481,0.3246972683751056,0.05589974655026753,0.07828780625176007,0.10405519571951563,0.08645451985356238,0.007885102787947058,0.00746268656716418,0.04984511405237961,0.0016896648831315124,0.10222472542945647,0.003520135173190651,0.4887355674457899,0.5112644325542101,0.5070402703463813,0.2407772458462405,0.017741481272880878,0.046184173472261336,0.027034638130104198,0.06364404393128696,0.0551957195156294,0.009997183891861449,0.02337369754998592,0.0029569135454801465,0.029991551675584344,0.025204167840045057,0.0367502112081104,0.01844550830751901,0.0,0.0,0.0,0.01605181638974936,0.12857879199662622,0.25265306122448977,0.21186440677966098,0.13590995031438244,1476.0
48201252600,8115.0,3931.0,27.0,159.0,405.0,48352.0,4.01,4.19,3.59,3.84,0.03832409118915588,0.007763401109057302,0.03166974738139248,0.01959334565619224,0.049907578558225515,0.003327171903881701,0.2932840418977203,0.21454097350585336,0.12778804682686384,278.0,0.05249537892791128,0.9279112754158964,0.0,0.0,0.004189772027110289,0.0,0.05508317929759704,0.012815773259396179,0.7137399876771411,0.4952556993222428,0.11953173136167593,0.006038200862600123,0.02255083179297597,0.046333949476278495,0.04460874922982132,0.003943314849044978,0.0,0.0,0.0,0.32433764633394946,0.002587800369685767,0.5155884165126309,0.484411583487369,0.4277264325323475,0.22205791743684536,0.0,0.03832409118915588,0.030560690080098582,0.01971657424522489,0.21799137399876767,0.034134319162045595,0.057794208256315475,0.01195317313616759,0.10548367221195318,0.11250770178681456,0.20653111521873074,0.0,0.0,0.004189772027110289,0.0,0.17128773875539124,0.12588213503563025,0.14756520739007736,0.20573607427055704,0.12859319506186198,1476.0
48201542400,12086.0,5869.0,0.0,100.0,352.0,63324.0,3.77,4.06,2.86,3.41,0.1000330961442992,0.04153566109548237,0.035743835843124266,0.008274036074797287,0.02912460698328645,0.0,0.2876882343207016,0.2366374317392024,0.15215952341552208,295.0,0.0600695019030283,0.7043686910474929,0.11724309117987755,0.0021512493794472944,0.0570081085553533,0.0,0.08654641734237961,0.03268244249544928,0.5766175740526228,0.4244580506371008,0.1923713387390369,0.021677974515968892,0.0728942578189641,0.06660599040211815,0.03119311600198577,0.012411054112195927,0.0018202879364554027,0.03533013403938441,0.010259804732748635,0.21322190964752608,0.0,0.5143968227701473,0.4856031772298528,0.4672348171438028,0.24383584312427606,0.008522257157041205,0.09151083898725798,0.05849743504881681,0.04674830382260467,0.11442991891444647,0.04592090021512494,0.03450273043190468,0.007694853549561477,0.047492967069336416,0.06693695184511005,0.07454906503392354,0.02051960946549727,0.0,0.0,0.0,0.06850901869932152,0.5511195660556827,0.6451612903225806,0.6791044776119403,0.5554052392079695,1476.0
48201555200,8271.0,4243.0,24.0,0.0,324.0,75982.0,3.69,3.92,3.09,2.9,0.059847660500544075,0.02345544674162737,0.022971829283037117,0.0,0.03917301414581066,0.0029017047515415306,0.31459315681296096,0.23382904122838835,0.17978479023092733,0.0,0.05404425099746101,0.8174344093821787,0.06589287873292225,0.0037480353040744772,0.028170716962882363,0.0,0.04642727602466449,0.03832668359327772,0.3936646112924677,0.5461250151130456,0.2036029500664974,0.021883690001209044,0.07447708862289927,0.05525329464393665,0.051988876798452426,0.010035062265747793,0.005561600773787935,0.0071333575142062625,0.0,0.10893483254745497,0.005924313867730625,0.4870027808003869,0.5129972191996129,0.4263087897473099,0.2102526901221134,0.009551444807157538,0.05029621569338653,0.0363922137589167,0.0570668601136501,0.06686011365010276,0.014024906299117398,0.031072421714423887,0.015475758674888162,0.02067464635473341,0.04618546729536936,0.05343972917422319,0.0,0.0,0.007254261878853826,0.0,0.018619272155724818,0.2742960944595822,0.3142857142857143,0.09022556390977443,0.2727496159754224,1476.0
48201454800,7510.0,4126.0,0.0,0.0,405.0,53125.0,3.29,3.43,2.91,2.99,0.06617842876165113,0.015712383488681758,0.045938748335552594,0.0,0.053928095872170435,0.0,0.3737683089214381,0.2613848202396804,0.17762982689747006,86.0,0.07230359520639147,0.7908122503328895,0.03581890812250333,0.0013315579227696404,0.032090545938748334,0.0,0.07989347536617843,0.060053262316910785,0.35539280958721703,0.4930758988015978,0.3274300932090546,0.05193075898801598,0.058588548601864174,0.09800266311584556,0.1189081225033289,0.02410119840213049,0.003462050599201065,0.009986684420772305,0.003462050599201065,0.07563249001331558,0.0,0.4505992010652463,0.5494007989347537,0.4025299600532623,0.18242343541944075,0.011451398135818908,0.054727030625832215,0.050466045272969384,0.035153129161118506,0.0758988015978695,0.009320905459387484,0.025033288948069242,0.02529960053262317,0.03794940079893475,0.03794940079893475,0.03115845539280959,0.005858854860186418,0.0,0.015579227696404794,0.0,0.013448735019973368,0.13191147189462402,0.10307609282245007,0.1411764705882353,0.13010204081632654,1476.0
48201454700,7015.0,3659.0,0.0,0.0,267.0,116505.0,3.07,3.02,2.64,3.81,0.062152530292230924,0.017248752672843905,0.005131860299358517,0.0,0.03806129722024234,0.0,0.35167498218104065,0.2929436920883821,0.25502494654312186,89.0,0.025231646471846045,0.8486101211689238,0.00969351389878831,0.04233784746970777,0.04675694939415538,0.0,0.012116892373485387,0.040484675694939416,0.10947968638631504,0.4340698503207413,0.3602280826799715,0.09750534568781184,0.10349251603706344,0.11789023521026372,0.0413399857448325,0.0473271560940841,0.012972202423378477,0.02166785459729152,0.0,0.008980755523877405,0.018816821097647898,0.4784034212401996,0.5215965787598005,0.3807555238774056,0.17833214540270848,0.02736992159657876,0.034782608695652174,0.044903777619387034,0.052459016393442616,0.06528866714183891,0.034069850320741266,0.016963649322879543,0.012687099073414112,0.02950819672131148,0.035780470420527434,0.022950819672131147,0.0,0.04233784746970777,0.0,0.0,0.0035637918745545258,0.0957650482462858,0.0528872099298435,0.05882352941176471,0.09261621315192743,1476.0
48201433600,5956.0,3352.0,0.0,38.0,129.0,31117.0,3.52,3.8,3.36,3.26,0.030893216924110137,0.009905977165883144,0.07572196104768301,0.0063801208865010076,0.021658831430490258,0.0,0.3858294157152452,0.22431161853593012,0.10241773002014776,229.0,0.08344526527871055,0.4017797179314976,0.3581262592343855,0.0,0.04063129617192747,0.0,0.1994627266621894,0.0,0.5604432505036937,0.5110812625923439,0.13918737407656145,0.03223640026863667,0.033915379449294826,0.04247817327065145,0.030557421087978508,0.004533243787777031,0.0,0.012928139691067831,0.03794492948287441,0.23354600402955006,0.0,0.4372061786433849,0.5627938213566152,0.5041974479516454,0.2463062458025521,0.0,0.030893216924110137,0.020987239758227,0.0493619879113499,0.3132975151108126,0.0745466756212223,0.08898589657488247,0.007051712558764272,0.12088650100738753,0.19241101410342512,0.1007387508394896,0.1156816655473472,0.0,0.003861652115513768,0.0,0.18888515782404294,0.034855997670363056,0.02334225351350201,0.02295200257597021,0.033039080392472615,1476.0
48201521700,6826.0,3421.0,0.0,49.0,215.0,31272.0,3.33,3.53,2.71,3.21,0.06299443305010255,0.020070319367125698,0.04673307940228538,0.0071784353940814545,0.031497216525051275,0.0,0.4343685906826839,0.2144740697333724,0.11485496630530324,145.0,0.07837679460884853,0.5199238206856138,0.2402578376794609,0.059331966012305885,0.0169938470553765,0.01098740111338998,0.14034573688836802,0.012159390565484913,0.6021095810137709,0.43348959859361264,0.18825080574274836,0.018019337825959568,0.03164371520656314,0.09375915616759448,0.04482859654263112,0.033987694110752996,0.0023439789041898623,0.004687957808379725,0.0,0.23703486668619986,0.0,0.498828010547905,0.501171989452095,0.5300322297099326,0.2818634632288309,0.01684734837386464,0.04614708467623791,0.042924113682976855,0.02329329036038676,0.3719601523586288,0.10840902431878112,0.1111924992675066,0.017579841781423966,0.16554351010840904,0.20641664225021972,0.2144740697333724,0.060064459419865227,0.040287137415763265,0.004687957808379725,0.0,0.2636976267213595,0.17423831725035238,0.4740601503759399,0.4081632653061225,0.21560145129779515,1521.0
48201343200,5230.0,2476.0,0.0,56.0,128.0,103684.0,3.33,3.38,3.33,2.79,0.07208413001912048,0.026959847036328876,0.008413001912045888,0.010707456978967494,0.02447418738049713,0.0,0.3304015296367113,0.27877629063097514,0.24206500956022944,81.0,0.021223709369024856,0.8326959847036329,0.026386233269598467,0.0,0.0,0.0,0.0604206500956023,0.08049713193116635,0.3539196940726577,0.6776290630975144,0.2673040152963671,0.018546845124282986,0.0994263862332696,0.05774378585086042,0.0915869980879541,0.0007648183556405354,0.002103250478011472,0.0,0.0,0.009560229445506692,0.0,0.5265774378585086,0.4734225621414914,0.4024856596558317,0.2074569789674952,0.009560229445506692,0.06252390057361376,0.04512428298279159,0.06558317399617591,0.01892925430210325,0.005544933078393882,0.010898661567877627,0.0022944550669216058,0.003632887189292543,0.015296367112810709,0.015296367112810709,0.0,0.0,0.0,0.0,0.003441682600382409,0.06404315651151532,0.03013591328647642,0.03963414634146342,0.0613401843335865,1476.0
48201250100,8948.0,4958.0,0.0,261.0,163.0,69417.0,3.64,3.68,3.55,3.52,0.06113097898971837,0.02212784979883773,0.01396960214573089,0.0291685292802861,0.01821636119803308,0.0,0.2803978542691104,0.2409476978095664,0.1731113097898972,303.0,0.033974072418417524,0.5252570406794814,0.31414841305319624,0.011063924899418863,0.031850692892266434,0.0,0.0813589628967367,0.03632096557890031,0.4531738936075101,0.6250558784085829,0.20999105945462676,0.028162717925793473,0.012628520339740724,0.11712114438980778,0.05207867679928475,0.03218596334376397,0.0,0.0014528386231560126,0.0,0.0739830129637908,0.0,0.44590970049172995,0.55409029950827,0.4468037550290568,0.20652659812248547,0.0027939204291461783,0.0583370585605722,0.039003129190880635,0.06738936075100581,0.052637460885113986,0.01676352257487707,0.02637460885113992,0.002570406794814484,0.029392042914617788,0.0232454179704962,0.01899865891819401,0.009387572641931158,0.0032409476978095663,0.006928922664282521,0.0,0.016428252123379526,0.07521706772513025,0.0918371751705085,0.09315105822508857,0.07756727270155203,1476.0
48201341900,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48201323800,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48201311400,1436.0,775.0,5.0,0.0,64.0,42375.0,4.06,3.64,4.32,4.8,0.053621169916434536,0.02298050139275766,0.04665738161559889,0.0,0.04456824512534819,0.0034818941504178268,0.30571030640668523,0.21448467966573814,0.13022284122562675,19.0,0.07103064066852367,0.5772980501392758,0.13579387186629527,0.0048746518105849575,0.0,0.0,0.270891364902507,0.011142061281337049,0.8398328690807799,0.6455431754874652,0.04874651810584958,0.0,0.009052924791086351,0.029944289693593317,0.009749303621169915,0.0,0.0,0.0,0.0,0.2479108635097493,0.0,0.4603064066852368,0.5396935933147632,0.48398328690807796,0.2096100278551532,0.008356545961002786,0.04526462395543175,0.030640668523676882,0.018105849582172703,0.3795264623955432,0.06963788300835655,0.1190807799442897,0.04805013927576602,0.15250696378830084,0.22701949860724235,0.2667130919220056,0.036211699164345405,0.0048746518105849575,0.0,0.0,0.3384401114206128,0.5428736964078795,0.646797153024911,0.6045081967213115,0.5523994811932555,1476.0
